-1.60752519257384,-1.18672074481877,-0.0712586897556525,0.5396534638,1.77034719316855,2
0.66104501396699,0.175465536309587,-0.00603053764909177,0.3491472249,0,0
-1.18403913012985,-0.656112236680448,0.81760504008687,0.568811808,0,0
0.0115725987379842,-0.668434617573194,-0.464314213573331,0.3260732857,0,0
1.24091485520284,0.304868091907436,0.662699840211522,0.535388617,0,0
0.624638003516859,-0.748795820869537,-0.432366288776522,0.2830614197,0,0
-0.839368285392934,-0.211025785091564,-0.427953247572865,0.6306972911,0,0
-0.0384699487268562,-0.97553228416491,0.671098509877067,0.6194461273,0,0
0.408763865866744,-0.628658615003239,0.0266744099803261,0.228237875,0,0
0,0,0,0.324815517,0,0
